Title,Price in Pounds,Category
A Light in the Attic,51.77,Poetry
Tipping the Velvet,53.74,Historical Fiction
Soumission,50.1,Fiction
Sharp Objects,47.82,Mystery
Sapiens: A Brief History of Humankind,54.23,History
The Requiem Red,22.65,Young Adult
The Dirty Little Secrets of Getting Your Dream Job,33.34,Business
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Default
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,Default
The Black Maria,52.15,Poetry
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Default
Shakespeare's Sonnets,20.66,Poetry
Set Me Free,17.46,Young Adult
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Sequential Art
Rip it Up and Start Again,35.02,Music
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Music
Olio,23.88,Poetry
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,Science Fiction
Libertarianism for Beginners,51.33,Politics
It's Only the Himalayas,45.17,Travel
In Her Wake,12.84,Thriller
How Music Works,37.32,Music
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Food and Drink
Chase Me (Paris Nights #2),25.27,Romance
Black Dust,34.53,Romance
Birdsong: A Story in Pictures,54.64,Childrens
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,Default
Aladdin and His Wonderful Lamp,53.13,Default
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,Nonfiction
Wall and Piece,44.18,Art
The Four Agreements: A Practical Guide to Personal Freedom,17.66,Spirituality
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Nonfiction
The Elephant Tree,23.82,Thriller
The Bear and the Piano,36.89,Childrens
Sophie's World,15.94,Philosophy
Penny Maybe,33.29,Default
Maude (1883-1993):She Grew Up with the country,18.02,Default
"In a Dark, Dark Wood",19.63,Mystery
Behind Closed Doors,52.22,Thriller
You can't bury them all: Poems,33.63,Poetry
Slow States of Collapse: Poems,57.31,Poetry
Reasons to Stay Alive,26.41,Nonfiction
Private Paris (Private #10),47.61,Fiction
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Nonfiction
Without Borders (Wanderlove #1),45.07,New Adult
When We Collided,31.77,Contemporary
"We Love You, Charlie Freeman",50.27,Fiction
Untitled Collection: Sabbath Poems 2014,14.27,Poetry
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,Nonfiction
Unicorn Tracks,18.78,Fantasy
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,History
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,Sequential Art
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,Nonfiction
This One Summer,19.49,Sequential Art
Thirst,17.27,Fiction
The Torch Is Passed: A Harding Family Story,19.09,Add a comment
The Secret of Dreadwillow Carse,56.13,Childrens
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,Food and Drink
The Past Never Ends,56.5,Mystery
The Natural History of Us (The Fine Art of Pretending #2),45.22,Young Adult
The Nameless City (The Nameless City #1),38.16,Sequential Art
The Murder That Never Was (Forensic Instincts #5),54.11,Fiction
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,Science
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,Add a comment
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,Nonfiction
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,Default
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,Nonfiction
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,Nonfiction
The Death of Humanity: and the Case for Life,58.11,Philosophy
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,Health
The Art Forger,40.76,Add a comment
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,History
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,Spirituality
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,Nonfiction
Soul Reader,39.58,Default
Security,39.25,Horror
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,Fantasy
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,Sequential Art
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,Nonfiction
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,Sequential Art
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,Sequential Art
Princess Between Worlds (Wide-Awake Princess #5),13.34,Fantasy
"Pop Gun War, Volume 1: Gift",18.97,Sequential Art
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,History
Patience,10.16,Sequential Art
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,Sequential Art
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,Sequential Art
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,Self Help
On a Midnight Clear,14.07,Add a comment
Obsidian (Lux #1),14.86,Young Adult
My Paris Kitchen: Recipes and Stories,33.37,Food and Drink
Masks and Shadows,56.4,Fantasy
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,Food and Drink
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,Sequential Art
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,Sequential Art
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,Sequential Art
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,Food and Drink
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,Add a comment
Join,35.67,Science Fiction
In the Country We Love: My Family Divided,22,Nonfiction
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,Science
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,Sequential Art
I am a Hero Omnibus Volume 1,54.63,Sequential Art
How to Be Miserable: 40 Strategies You Already Use,46.03,Self Help
Her Backup Boyfriend (The Sorensen Family #1),33.97,Romance
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,Sequential Art
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,Historical Fiction
First and First (Five Boroughs #3),15.97,Romance
Fifty Shades Darker (Fifty Shades #2),21.96,Romance
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,Nonfiction
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,Religion
Danganronpa Volume 1,51.99,Sequential Art
Crown of Midnight (Throne of Glass #2),43.29,Fantasy
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,Sequential Art
Camp Midnight,17.08,Sequential Art
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,Nonfiction
Burning,28.81,Young Adult
Bossypants,49.46,Default
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,Sequential Art
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,Fantasy
Algorithms to Live By: The Computer Science of Human Decisions,30.81,Nonfiction
A World of Flavor: Your Gluten Free Passport,42.95,Default
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,Default
A Murder in Time,16.64,Mystery
A Flight of Arrows (The Pathfinders #2),55.53,Historical Fiction
A Fierce and Subtle Poison,28.13,Young Adult
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,Fantasy
(Un)Qualified: How God Uses Broken People to Do Big Things,54,Christian
You Are What You Love: The Spiritual Power of Habit,21.87,Religion
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,Science Fiction
Tuesday Nights in 1980,21.04,Fiction
Tracing Numbers on a Train,41.6,Default
Throne of Glass (Throne of Glass #1),35.07,Fantasy
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,History
Thirteen Reasons Why,52.72,Default
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,Childrens
The Wedding Dress,24.12,Romance
The Vacationers,42.15,Fiction
The Third Wave: An Entrepreneur’s Vision of the Future,12.61,Business
The Stranger,17.44,Philosophy
The Shadow Hero (The Shadow Hero),33.14,Sequential Art
The Secret (The Secret #1),27.37,Default
The Regional Office Is Under Attack!,51.36,Fiction
The Psychopath Test: A Journey Through the Madness Industry,36,Default
The Project,10.65,Science Fiction
The Power of Now: A Guide to Spiritual Enlightenment,43.54,Nonfiction
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,Nonfiction
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,Food and Drink
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,Mystery
The Mistake (Off-Campus #2),43.29,New Adult
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,New Adult
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,Food and Drink
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,Crime
The Kite Runner,41.82,Default
The House by the Lake,36.95,Historical Fiction
The Glittering Court (The Glittering Court #1),44.28,Fantasy
The Girl on the Train,55.02,Default
The Genius of Birds,17.24,Nonfiction
The Emerald Mystery,23.15,Default
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,Food and Drink
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32,Default
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,Nonfiction
The Art of War,33.34,Default
The Argonauts,10.93,Autobiography
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,Business
Suddenly in Love (Lake Haven #1),55.99,Romance
Something More Than This,16.24,Romance
Soft Apocalypse,26.12,Science Fiction
So You've Been Publicly Shamed,12.23,Nonfiction
Shoe Dog: A Memoir by the Creator of NIKE,23.99,Business
"Shobu Samurai, Project Aryoku (#3)",29.06,Add a comment
Secrets and Lace (Fatal Hearts #1),20.27,Default
Scarlett Epstein Hates It Here,43.55,Young Adult
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,Default
Redeeming Love,20.47,Christian Fiction
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,Default
Poems That Make Grown Women Cry,14.19,Poetry
"Nightingale, Sing",38.28,Young Adult
Night Sky with Exit Wounds,41.05,Poetry
Mrs. Houdini,30.25,Historical Fiction
Modern Romance,28.26,Add a comment
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,Default
Louisa: The Extraordinary Life of Mrs. Adams,16.85,Biography
Little Red,13.47,Childrens
Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,Young Adult
Large Print Heart of the Pride,19.15,Default
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,Womens Fiction
Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,Fantasy
Grumbles,22.16,Default
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,Travel
Frostbite (Vampire Academy #2),29.99,Young Adult
Follow You Home,21.36,Horror
First Steps for New Christians (Print Edition),29,Default
Finders Keepers (Bill Hodges Trilogy #2),53.53,Fiction
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,Sequential Art
Eureka Trivia 6.0,54.59,Default
Drive: The Surprising Truth About What Motivates Us,34.95,Default
Done Rubbed Out (Reightman & Bailey #1),37.72,Default
Doing It Over (Most Likely To #1),35.61,Romance
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,Food and Drink
Dark Notes,19.19,Erotica
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,Nonfiction
Close to You,49.46,Christian Fiction
Chasing Heaven: What Dying Taught Me About Living,37.8,Spirituality
Big Magic: Creative Living Beyond Fear,30.8,Nonfiction
Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,Nonfiction
Beauty Restored (Riley Family Legacy Novellas #3),11.11,Default
Batman: The Long Halloween (Batman),36.5,Sequential Art
Batman: The Dark Knight Returns (Batman),15.38,Sequential Art
Ayumi's Violin,15.48,Default
Anonymous,46.82,Default
Amy Meets the Saints and Sages,18.46,Default
Amid the Chaos,36.58,Cultural
Amatus,50.54,Default
Agnostic: A Spirited Manifesto,12.51,Nonfiction
Zealot: The Life and Times of Jesus of Nazareth,24.7,History
You (You #1),43.61,Thriller
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,Sequential Art
Wild Swans,14.36,Young Adult
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,Politics
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,Nonfiction
What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,Nonfiction
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,Sequential Art
Walt Disney's Alice in Wonderland,12.96,Childrens
V for Vendetta (V for Vendetta Complete),37.1,Default
Until Friday Night (The Field Party #1),46.31,Young Adult
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,Default
Twenty Yawns,22.08,Childrens
Through the Woods,25.38,Sequential Art
This Is Where It Ends,27.12,Young Adult
The Year of Magical Thinking,43.04,Nonfiction
The Wright Brothers,56.8,Default
The White Queen (The Cousins' War #1),25.91,Add a comment
The Wedding Pact (The O'Malleys #2),32.61,Romance
The Time Keeper,27.88,Fiction
The Testament of Mary,52.67,Fiction
The Star-Touched Queen,46.02,Fantasy
The Songs of the Gods,44.48,Default
The Song of Achilles,37.4,Add a comment
The Rosie Project (Don Tillman #1),54.04,Default
The Power of Habit: Why We Do What We Do in Life and Business,16.88,Default
The Marriage of Opposites,28.08,Historical Fiction
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,Psychology
The Long Haul (Diary of a Wimpy Kid #9),44.07,Humor
The Loney,23.4,Horror
The Literature Book (Big Ideas Simply Explained),17.43,Nonfiction
The Last Mile (Amos Decker #2),54.21,Mystery
The Immortal Life of Henrietta Lacks,40.67,Add a comment
The Hidden Oracle (The Trials of Apollo #1),52.26,Fantasy
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,Food and Drink
The Guilty (Will Robie #4),13.82,Thriller
The First Hostage (J.B. Collins #2),25.85,Fiction
The Dovekeepers,48.78,Add a comment
The Darkest Lie,35.35,Young Adult
The Bane Chronicles (The Bane Chronicles #1-11),44.73,Fantasy
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,Nonfiction
The 14th Colony (Cotton Malone #11),39.24,Thriller
That Darkness (Gardiner and Renner #1),13.92,Mystery
Tastes Like Fear (DI Marnie Rome #3),10.69,Mystery
Take Me with You,45.21,Fiction
Swell: A Year of Waves,45.58,Nonfiction
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,Sequential Art
Still Life with Bread Crumbs,26.41,Fiction
Steve Jobs,39.5,Default
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,Science
Someone Like You (The Harrisons #2),52.79,Contemporary
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,Sequential Art
Shtum,55.84,Fiction
See America: A Celebration of Our National Parks & Treasured Sites,48.87,Travel
salt.,46.78,Poetry
Robin War,47.82,Sequential Art
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,Sequential Art
Rain Fish,23.57,Childrens
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,Poetry
Pet Sematary,10.56,Horror
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,Self Help
Once Was a Time,18.28,Childrens
Old School (Diary of a Wimpy Kid #10),11.83,Humor
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,Nonfiction
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,Sequential Art
My Name Is Lucy Barton,41.56,Fiction
My Mrs. Brown,24.48,Fiction
My Kind of Crazy,40.36,Young Adult
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,Fiction
More Than Music (Chasing the Dream #1),37.61,Add a comment
Made to Stick: Why Some Ideas Survive and Others Die,38.85,Business
Luis Paints the World,53.95,Childrens
Luckiest Girl Alive,49.83,Default
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,Sequential Art
Love Is a Mix Tape (Music #1),18.03,Music
Looking for Lovely: Collecting the Moments that Matter,29.14,Nonfiction
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,Default
Let It Out: A Journey Through Journaling,26.79,Nonfiction
Lady Midnight (The Dark Artifices #1),16.28,Default
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,Food and Drink
Island of Dragons (Unwanteds #7),29.65,Fantasy
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,Humor
I Am Pilgrim (Pilgrim #1),10.6,Fiction
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,Humor
"Hush, Hush (Hush, Hush #1)",47.02,Default
Hold Your Breath (Search and Rescue #1),28.82,Romance
Hamilton: The Revolution,58.79,Nonfiction
Greek Mythic History,10.23,Default
God: The Most Unpleasant Character in All Fiction,30.03,Religion
Glory over Everything: Beyond The Kitchen House,45.84,Historical Fiction
Feathers: Displays of Brilliant Plumage,49.05,Art
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,Nonfiction
Every Last Word,46.47,Default
Eligible (The Austen Project #4),27.09,Fiction
El Deafo,57.62,Sequential Art
Eight Hundred Grapes,14.39,Fiction
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,Nonfiction
"Eat Fat, Get Thin",54.07,Health
Don't Get Caught,55.35,Young Adult
Doctor Sleep (The Shining #2),40.12,Horror
